date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-19 03:13:52,Janersondiniz,BolsonaroSP,0,0,0,"Existe um novo tempo ... #EAifolha @folha ... a pergunta que não se cala ... qual foi mesmo o furo que você deu @camposmello ? ... vai ser difícil mas essa raça com ideologias esquerdistas vai ser varrida do Brasil.",,@folha @camposmello,#EAifolha,1229967307763523584,https://twitter.com/Janersondiniz/status/1229967307763523584
2020-02-19 03:13:38,Joaoest79,veramagalhaes,0,0,1,"Pronto, você já deu um furo por hoje. Vá dormir, jornalista tosca.",,,,1229967246992257024,https://twitter.com/Joaoest79/status/1229967246992257024
2020-02-19 03:12:34,JFATORRESEP,Osandrobarboza,0,0,2,"Sandro te considero muito, pra vc ser um pouco imparcial, poderia mostrar as provas da acusação da tal jornalista que deu o furo? Já virou militância, continua no esporte que vc tá indo muito bem. ",,,,1229966980385529858,https://twitter.com/JFATORRESEP/status/1229966980385529858
2020-02-19 03:11:51,sergio_fsf,cosmerondo,0,0,2,"@cosmerondo Aderiram bem antes. Reinaldo deu furo ainda em Junho/Julho q a LJ aderiu a Bolso. Afirmou q teve acesso a conversas de WApp na epoca. MPF-PR esperniou, soltou nota contra ele, etc. Poucos meses depois, estava Carlos Fernando admitindo na GNews q votaram em Bolso rs",,@cosmerondo,,1229966800164708352,https://twitter.com/sergio_fsf/status/1229966800164708352
2020-02-19 03:11:05,janemariafe,,0,0,0,"Mas ela não queria mesmo dar um furo? Um furo de reportagem. E ela não deu porque? Porque Hans não cedeu as ferramentas para que isso acontecesse. Entendeu? ",,,,1229966607969128448,https://twitter.com/janemariafe/status/1229966607969128448
2020-02-19 03:09:40,FranciscoCsar17,soninha_azevedo,1,0,1,"Já deu o ""furo"" hoje?",,,,1229966248664076288,https://twitter.com/FranciscoCsar17/status/1229966248664076288
2020-02-19 03:09:04,prmaduro,,0,1,1,"Tem furo que é pra mostrar pra todo mundo. Tem furo que é pra quatro paredes. Há casos em que aquele furo vale este furo. Um furo também pode ser uma furada: para quem vendeu ou deu o furo; ou para quem comprou ou ganhou o furo.",,,,1229966098143043586,https://twitter.com/prmaduro/status/1229966098143043586
2020-02-19 03:08:45,TimMarvic,macunaimaz,0,1,1,"Ja deu o furo faz tempo. Varias vezes.",,,,1229966018665230336,https://twitter.com/TimMarvic/status/1229966018665230336
2020-02-19 03:08:12,biaac,,0,0,2,"ver o caso do uber falando que a menina “deu abertura” para o assédio e depois as declarações do bolsonaro sobre a reporter “querer dar o furo” sao de doer o coração e querer sangrar os olhos PQP O QUE TA ACONTECENDO",,,,1229965882639732736,https://twitter.com/biaac/status/1229965882639732736
2020-02-19 03:07:16,lelebiloto,OGloboPolitica,0,0,0,"Só postam uma frase. Pra militância de vcs lacrar. Cadê a reportagem do real motivo pq a jornalista deu o furo, que é o pt ter usado disparos de msg durante a eleição?",,,,1229965645812465664,https://twitter.com/lelebiloto/status/1229965645812465664
2020-02-19 03:05:53,Valviano,camposmello,0,0,0,"Afinal vc deu ou não o furo? De reportagem que estou falando.",,,,1229965298759016448,https://twitter.com/Valviano/status/1229965298759016448
2020-02-19 03:05:16,viih_afonso,ViiMath,1,0,0,"Meu, me deu uma raiva pq eu infernizei minha mãe pra furar. Aí depois de 1 ano, inflamou muito e eu tive que tirar e só 1 furo fechou. N ia pagar dnv kkkkkk",,,,1229965145323065346,https://twitter.com/viih_afonso/status/1229965145323065346
2020-02-19 03:04:25,eudiegof,jose_simao,0,0,0,"furão furado furazóio deu o furo #forabolsonaro",,,#forabolsonaro,1229964927810592768,https://twitter.com/eudiegof/status/1229964927810592768
2020-02-19 03:04:24,Wallan_Stoner,,1,0,2,"O que mais me deixou triste com essa história do Bolsonaro é que, desde a oitiva do Hanz River, eu estou insistindo nessa piada de ""Trocar um furo por outro furo"" e ninguém me deu os créditos. #Impeachment",,,#Impeachment,1229964925671542784,https://twitter.com/Wallan_Stoner/status/1229964925671542784
2020-02-19 03:04:16,fabiojipa25,folha,0,0,0,"Afinal, deu ou não deu o furo?",,,,1229964891924070400,https://twitter.com/fabiojipa25/status/1229964891924070400
2020-02-19 03:03:49,BlogPequi,,1,4,7,"JÁ MOREI AO LADO DE UMA TRIBO, ATÉ NAMOREI UMA JOKANA BAIXÚ, ELA ATÉ DEU SEU FURO DE JORNALISMO, A MAIORIA FUMAM MACONHA, TEM IPHONE, JOGAM GTA V E POKER, TODOS OS DIAS ESQUERDA DEIXEM ELES EM PAZ, ÍNDIO QUER VIVER! NÃO QUER SER MUSEU VIVO PARA ONGS USURPADORAS!",,,,1229964778644410369,https://twitter.com/BlogPequi/status/1229964778644410369
2020-02-19 03:00:01,paulovjcastilho,,0,0,0,"FODAM-SEEEEEEE DEU O FURO MESMO HAHAHAHAHA #jornaldaglobo",,,#jornaldaglobo,1229963823840452609,https://twitter.com/paulovjcastilho/status/1229963823840452609
2020-02-19 02:59:12,JotaFloripa,,0,0,1,"#PatriciaNaCPMI A esquerda criou a CPMI das Fake News pra tentar o golpe de impeachment do presidente. Armaram o circo e ressurge a jornalista PeTista da Folha que queria dar o furo na Fake News do WhatsApp. Bolsonaro só deu o troco. Mas eles invocam falta de decoro ""em coro"".",,,#PatriciaNaCPMI,1229963614766931968,https://twitter.com/JotaFloripa/status/1229963614766931968
2020-02-19 02:59:04,Luciana02763914,allantercalivre,0,0,0,"E deu o furo Notícia Nacional Que furo ",,,,1229963583502606336,https://twitter.com/Luciana02763914/status/1229963583502606336
2020-02-19 02:58:15,diegosilva13a,,2,1,6,"""Ela deu o furo, ela queria dar o furo"" Risadas ao fundo, uma platéia que age feito serviçal, inclusive de mulheres. Que coisa asquerosa.",,,,1229963375863619589,https://twitter.com/diegosilva13a/status/1229963375863619589
2020-02-19 02:57:51,SilvaAlvina,0C0RV0,0,0,0,"Estou querendo saber sobre o membro mecânico do Ramez? Será que ela deu o furo naquela época?",,,,1229963278945832960,https://twitter.com/SilvaAlvina/status/1229963278945832960
2020-02-19 02:56:42,vandecely,,0,0,0,"#PatriciaNaCPMIJá , aliás acho que ela deveria se oferecer para desvendar seu furo, afinal se o furo não deu, necessário revelar o Fake. https://twitter.com/carlosjordy/status/1229796596860248064",,,#PatriciaNaCPMIJ,1229962989475856385,https://twitter.com/vandecely/status/1229962989475856385
2020-02-19 02:56:40,AirtonMarceloS1,camaradeputados,0,0,0,"Mais ela deu o FURO ou não?????",,,,1229962978302320641,https://twitter.com/AirtonMarceloS1/status/1229962978302320641
2020-02-19 02:55:07,marianaojafms,alesilva_38,0,1,14," será que a jornaleira da foia já deu o furo de hoje ?",,,,1229962589356089346,https://twitter.com/marianaojafms/status/1229962589356089346
2020-02-19 02:53:39,RicAmorim_,,0,0,0,"Jornal da Globo começando com a ""piada"" do Bolsonaro do deu o furo Parece que o Fora de Hora nem acabou",,,,1229962218684526597,https://twitter.com/RicAmorim_/status/1229962218684526597
2020-02-19 02:53:23,AdiliaRodrigues,veramagalhaes,0,0,4,"Ana Flor deu o furo delicioso: Diz a @veramagalhaes",,@veramagalhaes,,1229962151688798209,https://twitter.com/AdiliaRodrigues/status/1229962151688798209
2020-02-19 02:52:20,O_Pensador64,pedrodoria,0,0,0,"Eita mimimi que não acaba nunca .... O que tem demais nessa frase? A maldade está em quem interpreta... Povo chato para CARALEO Sobre a mentira q ela publicou sem provas até hj nem uma palavra né? O furo q ela deu virou cortina de fumaça né?",,,,1229961890706657280,https://twitter.com/O_Pensador64/status/1229961890706657280
2020-02-19 02:51:21,carlo27496232,folha,0,0,0,"Ta, mas ela deu ou não deu o furo?",,,,1229961643012108289,https://twitter.com/carlo27496232/status/1229961643012108289
2020-02-19 02:50:55,arni_reis,Sen_Cristovam,0,0,0,"Senhor mas ela deu o furo ou não?",,,,1229961531930140672,https://twitter.com/arni_reis/status/1229961531930140672
2020-02-19 02:50:10,carlo27496232,b_ewlins,0,0,0,"Ta, mas ela deu ou não deu o furo?",,,,1229961342943219714,https://twitter.com/carlo27496232/status/1229961342943219714
2020-02-19 02:48:41,NeideaLima,jcoarglea,0,1,2,"Não deu o furo por que foi rejeitada",,,,1229960969889239040,https://twitter.com/NeideaLima/status/1229960969889239040
2020-02-19 02:48:16,sampaio19091,o_desalarmista,0,0,0,"A pata que deu este FURO?",,,,1229960866990350336,https://twitter.com/sampaio19091/status/1229960866990350336
2020-02-19 02:46:51,gcbind,veramagalhaes,0,0,9,"vera está insinuando que Pata deu o furo do troca troca",,,,1229960509522432000,https://twitter.com/gcbind/status/1229960509522432000
2020-02-19 02:45:27,Anafalcao20,profpaulamarisa,0,0,0,"Se não é o furo da jornalista é a jornalista que deu o furo. Ah tanto faz tudo é furo da jornalista.",,,,1229960157599277057,https://twitter.com/Anafalcao20/status/1229960157599277057
2020-02-19 02:44:29,Jota_Jota_38,MariaLeu15,0,0,1,"O furo dela furou . Deu pau . ",,,,1229959914593935360,https://twitter.com/Jota_Jota_38/status/1229959914593935360
2020-02-19 02:40:50,JorgeGo08987896,Carlos_RenatoSA,0,0,2,"Isso tudo pq a jornalista não quis dar um furo...e sim o furo ...de reportagem... não deu... não pq não quisesse mas pq ...a testemunha não chegou junto...esse é o fato...algo errado? ",,,,1229958993432522753,https://twitter.com/JorgeGo08987896/status/1229958993432522753
2020-02-19 02:40:43,mariobvn,veramagalhaes,0,0,0,"Entendam: só a vera pode falar q alguém deu o furo. Fora isso é machismo. ",,,,1229958964475027462,https://twitter.com/mariobvn/status/1229958964475027462
2020-02-19 02:40:30,luiz_herllain,,0,1,1,"#desarmar2020mundoja Pesquiso mídia conteúdo. Bubobi ""on"" BeBaBu Lucas! ó""tudo"" relativo na bíblia!? Realyt propaga ecomporta? televisão novela notícia bbb Filme ficção e facções deU$Tudo junto misturado ILEGAL QUARTEL ALVORADA FURO!? INTERDITEM já ir...",,,#desarmar2020mundoja,1229958909869383681,https://twitter.com/luiz_herllain/status/1229958909869383681
2020-02-19 02:38:40,Tantinha3,ECantanhede,0,0,0,"Mas ele não disse que ela tinha o grelo duro, só disse q ela queria dar o furo contra ele no caso do WhatsApp como disparo de msn na campanha. Vai dizer q vc nunca deu um furo? Precisa melhorar esse jornalismo",,,,1229958451348099073,https://twitter.com/Tantinha3/status/1229958451348099073
2020-02-19 02:37:51,NiltonPT13,BolsonaroSP,0,0,10,"O furo é o seguinte : A CAMPANHA do seu pai pagou com caixa 2 do exterior ENVIO de milhares de msg WhatsApp com kit gay e Mamadeira de Piroca. Seu irmão deu emprego no Gabinete para a mulher e irmão do miliciano Adriano. Seu pai mandou o 01 homenagear o Adriano na Alerj. QUEIROZ",,,,1229958244786941952,https://twitter.com/NiltonPT13/status/1229958244786941952
2020-02-19 02:37:30,William_Cezar11,BlogdoNoblat,0,0,0,"Mais ela não deu o furo mesmo",,,,1229958157658710016,https://twitter.com/William_Cezar11/status/1229958157658710016
2020-02-19 02:37:09,FranciscoCsar17,soninha_azevedo,1,0,1,"Já deu o ""furo"" hoje? Miliciana.",,,,1229958068185784320,https://twitter.com/FranciscoCsar17/status/1229958068185784320
2020-02-19 02:36:53,DalloFerreira,CarlaZambelli38,0,0,2,"AGORA A AMIGUINHA QUIS DAR O FURO MAIS NAO DEU CERTO ELA APOIA .....",,,,1229958000363888641,https://twitter.com/DalloFerreira/status/1229958000363888641
2020-02-19 02:36:33,PatriciaVV27,PATRlOTAS,0,0,11,"O Presidente falou a verdade, a jornalista queria dar o furo para derrubar um governo eleito democraticamente, não deu o furo mas se ferrou pelas mentiras propagadas.",,,,1229957916670730241,https://twitter.com/PatriciaVV27/status/1229957916670730241
2020-02-19 02:33:34,WagnerPaula71,UOL,0,0,0,"Deu o furo realmente é muito mais grave que mulheres do ""grelo"" duro. Ahhh vtnc com essa hipocrisia dissimulada.",,,,1229957164657205248,https://twitter.com/WagnerPaula71/status/1229957164657205248
2020-02-19 02:32:40,IraniceAlexand2,carloscezarcjr,0,0,1,"E o presidente falou alguma mentira? NÃO. essa jornazista esquerdista queria DAR um furo mesmo, só não deu porque o Hans NÃO QUIS.",,,,1229956941457317888,https://twitter.com/IraniceAlexand2/status/1229956941457317888
2020-02-19 02:31:50,May_Souza245,MarinaSilva,1,0,2,"Nós queremos nosso Presidente assim, ele nunca dançou conforme a música, como vc e outros politiqueiros! Então engula a verdade e aceite: VAMOS REELEGER BOLSONARO. e que vá a pra pqp o furo! Já deu! Que chato isso! Cortina de fumaça não cola mais!",,,,1229956728395091968,https://twitter.com/May_Souza245/status/1229956728395091968
2020-02-19 02:31:24,felipe_2611,,1,0,0,"mas afinal ela deu o furo ou não deu? #Impeachment",,,#Impeachment,1229956619326435328,https://twitter.com/felipe_2611/status/1229956619326435328
2020-02-19 02:30:22,FrankTheMav,veramagalhaes,0,0,1,"Essa galera toda já deu um furo de reportagem? KKKK",,,,1229956359577391106,https://twitter.com/FrankTheMav/status/1229956359577391106
2020-02-19 02:29:34,MariBrito26,o_antagonista,0,0,1,"Essa repórter pensou que com seu furo iria reverter a eleição para o POSTE, mas não deu certo agora fica de mimimi porque #PTusouWhatsappemCampanha e a sua Fonte confirma isso. E se ficar enchendo o saco vai ter JB até a Laurinha presidente kkk",,,#PTusouWhatsappemCampanha,1229956157328052226,https://twitter.com/MariBrito26/status/1229956157328052226
2020-02-19 02:28:58,FrankTheMav,veramagalhaes,0,0,1,"Andreia Sadi deu um furo, também? KKKK",,,,1229956007603785729,https://twitter.com/FrankTheMav/status/1229956007603785729
2020-02-19 02:28:45,CesarCesarcusto,teff_ferrari,0,4,4,"Todas com ciúmes da jornalista, da folha porque deu o furo",,,,1229955951932907520,https://twitter.com/CesarCesarcusto/status/1229955951932907520
2020-02-19 02:28:11,JrGarieri,folha,0,0,1,"Ela queria dar o furo!!!! Mas deu ou não??? Tá confusa essa história!!! Deu ... não deu.... deu .... Não deu ?????",,,,1229955809074962432,https://twitter.com/JrGarieri/status/1229955809074962432
2020-02-19 02:26:22,jandresantanna,Sen_Cristovam,0,0,1,"E aí, ela deu o furo ou não?",,,,1229955352751374337,https://twitter.com/jandresantanna/status/1229955352751374337
2020-02-19 02:26:10,Fabiano46079807,o_desalarmista,0,0,0,"Deu seu furo pra pessoa errada em.",,,,1229955305259356161,https://twitter.com/Fabiano46079807/status/1229955305259356161
2020-02-19 02:25:41,gfc_marcelo,camposmello,0,0,0,"Não acredito, deu o furo, dinovo.",,,,1229955181170823168,https://twitter.com/gfc_marcelo/status/1229955181170823168
2020-02-19 02:23:09,MrciaHaro1,veramagalhaes,0,0,0,"Oxê mulher até parece que nunca deu um furo.",,,,1229954542399258625,https://twitter.com/MrciaHaro1/status/1229954542399258625
2020-02-19 02:22:59,gersondatati,joaoamoedonovo,0,0,0,"Já deu um furo hoje? Ah tá! O Sr. não é jornalixo",,,,1229954504000462849,https://twitter.com/gersondatati/status/1229954504000462849
2020-02-19 02:22:41,Mr_Trutage,aguedescartoon,0,0,0,"Belo furo q vc deu nessa observação.",,,,1229954425101471746,https://twitter.com/Mr_Trutage/status/1229954425101471746
2020-02-19 02:22:36,Luciana87821705,Sen_Cristovam,0,0,0,"Grosseria agora falar que a jornalista deu um furo de reportagem desonesta.",,,,1229954407393087493,https://twitter.com/Luciana87821705/status/1229954407393087493
2020-02-19 02:21:45,renatoalazao,veramagalhaes,0,0,0,"Vc furou ou deu o furo?",,,,1229954192866934785,https://twitter.com/renatoalazao/status/1229954192866934785
2020-02-19 02:20:55,slavestf,veramagalhaes,0,0,0,"Pense num FURO que você deu! Esse furo fede!",,,,1229953982199730179,https://twitter.com/slavestf/status/1229953982199730179
2020-02-19 02:15:43,weberacjp,PauloMartins10,0,0,0,"Não foi ruim, quem deu a conotação sexual é quem não entendeu o significado de furo jornalístico.",,,,1229952675019657218,https://twitter.com/weberacjp/status/1229952675019657218
2020-02-19 02:14:21,CarlosLopes1962,veramagalhaes,0,0,0,"Cara Natuza sou seu fã e vejo que vc defende a classe como ninguém. Mas acho que dizer que a repórter deu o furo, na boca de outras pessoas soaria como elogio e não ofensa. Agora se o politicamente correto exige essa mudança seus colegas deveriam não usar mais.",,,,1229952329673302016,https://twitter.com/CarlosLopes1962/status/1229952329673302016
2020-02-19 02:13:00,LucioPiatan,MiriamLeitaoCom,0,0,1,"Estamos do lado do que importa: -a facção vermelha criminosa ptPCC fez disparos ilegais na eleição de 2.018. Quem deu o furo fez porque quis e a gente não se mete nisso! #BolsonaroTemRazão",,,#BolsonaroTemRaz,1229951991880863746,https://twitter.com/LucioPiatan/status/1229951991880863746
2020-02-19 02:12:13,wevertonamorim8,Rosental,0,0,1,"ESSE FURO DEU O QUE FALAR EM?",,,,1229951790990397441,https://twitter.com/wevertonamorim8/status/1229951790990397441
2020-02-19 02:12:06,ConfucioZ,UOL,0,0,0,"Quero saber se ela deu o furo ou não ",,,,1229951763186376704,https://twitter.com/ConfucioZ/status/1229951763186376704
2020-02-19 02:10:42,LeonardoEFM,madferitxoxo,0,0,0,"Vc não acha, mas é. A partir do momento que o discurso descamba para o achismo, você endossa qualquer ofensa. Se ""grelo duro"" não é, ""deu o furo"" também não é.",,,,1229951412383121408,https://twitter.com/LeonardoEFM/status/1229951412383121408
2020-02-19 02:10:34,MariaLu53437940,CarlaZambelli38,0,0,0,"Vagabunda, teu ""furo"" de reportagem, ja deu, ninguem quer mais.",,,,1229951379353079814,https://twitter.com/MariaLu53437940/status/1229951379353079814
