date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-12 14:50:19,IezziEmerson,WORD_NEWSS,0,0,1,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227605861838794757,https://twitter.com/IezziEmerson/status/1227605861838794757
2020-02-12 14:47:16,IezziEmerson,UOL,0,0,0,"Não sei que parte do ""depoimento sob juramento"" vocês não entenderam. Se ele mentiu, vai ser preso... #LuadeMelcomHans",,,#LuadeMelcomHans,1227605092758687744,https://twitter.com/IezziEmerson/status/1227605092758687744
2020-02-12 14:47:04,sabino_martins,BolsonaroSP,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227605042741551104,https://twitter.com/sabino_martins/status/1227605042741551104
2020-02-12 14:45:44,SidneyG46604334,visaomacro,0,0,0,"O departamento jurídico e a pf tem q agir... #LuadeMelcomHans",,,#LuadeMelcomHans,1227604705460834304,https://twitter.com/SidneyG46604334/status/1227604705460834304
2020-02-12 14:44:40,Roberta64284151,majorinvestor,0,1,1,"Piada que chama? #LuadeMelcomHans",,,#LuadeMelcomHans,1227604438493343744,https://twitter.com/Roberta64284151/status/1227604438493343744
2020-02-12 14:39:24,FlvioCsardaSil2,allantercalivre,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227603113080696832,https://twitter.com/FlvioCsardaSil2/status/1227603113080696832
2020-02-12 14:39:03,FlvioCsardaSil2,profpaulamarisa,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227603025910468615,https://twitter.com/FlvioCsardaSil2/status/1227603025910468615
2020-02-12 14:38:25,Ricardo_jjb,visaomacro,0,0,0,"#LuadeMelcomHans #JuntosComWeintraub",,,#LuadeMelcomHans #JuntosComWeintraub,1227602864790528001,https://twitter.com/Ricardo_jjb/status/1227602864790528001
2020-02-12 14:38:23,jaaba121,profpaulamarisa,0,0,0,"#LuadeMelcomHans Estamos juntos ",,,#LuadeMelcomHans,1227602857723076611,https://twitter.com/jaaba121/status/1227602857723076611
2020-02-12 14:38:06,NSatudi,allantercalivre,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602784465424384,https://twitter.com/NSatudi/status/1227602784465424384
2020-02-12 14:37:47,NSatudi,Alexand55919707,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602707952885760,https://twitter.com/NSatudi/status/1227602707952885760
2020-02-12 14:37:21,NSatudi,HansRiverDoRio,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602598196326405,https://twitter.com/NSatudi/status/1227602598196326405
2020-02-12 14:36:40,joaoladele,veramagalhaes,0,3,23,"Esse é verdadeiro racismo estrutural: gente dizendo que a palavra do homem negro e pobre vale menos que a da mulher branca e rica. #LuadeMelcomHans",,,#LuadeMelcomHans,1227602425332355073,https://twitter.com/joaoladele/status/1227602425332355073
2020-02-12 14:36:06,NSatudi,fn7k,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602281438367745,https://twitter.com/NSatudi/status/1227602281438367745
2020-02-12 14:35:19,NSatudi,woliveira_real,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602084603813889,https://twitter.com/NSatudi/status/1227602084603813889
2020-02-12 14:35:05,NSatudi,zu_calzolari,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227602026512756737,https://twitter.com/NSatudi/status/1227602026512756737
2020-02-12 14:33:06,NSatudi,CrysthianeA,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227601528770486273,https://twitter.com/NSatudi/status/1227601528770486273
2020-02-12 14:32:07,NSatudi,AleGZahra38,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227601278194331649,https://twitter.com/NSatudi/status/1227601278194331649
2020-02-12 14:32:05,claudiofaria63,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227601272670445568,https://twitter.com/claudiofaria63/status/1227601272670445568
2020-02-12 14:31:11,ghostscoob,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227601045523779585,https://twitter.com/ghostscoob/status/1227601045523779585
2020-02-12 14:28:02,NSatudi,robebuca,0,1,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227600251009327104,https://twitter.com/NSatudi/status/1227600251009327104
2020-02-12 14:26:25,nmsatudi,JornalBSM,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227599845487235072,https://twitter.com/nmsatudi/status/1227599845487235072
2020-02-12 14:26:12,nmsatudi,DecioCabelo,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227599789870714884,https://twitter.com/nmsatudi/status/1227599789870714884
2020-02-12 14:25:16,nmsatudi,nagbarros,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227599556382281728,https://twitter.com/nmsatudi/status/1227599556382281728
2020-02-12 14:24:09,nmsatudi,FelizImportante,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227599276030726145,https://twitter.com/nmsatudi/status/1227599276030726145
2020-02-12 14:23:50,nmsatudi,Ro_Moller,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227599195185479680,https://twitter.com/nmsatudi/status/1227599195185479680
2020-02-12 14:21:36,nmsatudi,sergiorvitoria,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227598632255401986,https://twitter.com/nmsatudi/status/1227598632255401986
2020-02-12 14:21:16,Tatiana11195909,folha,0,1,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227598547597627394,https://twitter.com/Tatiana11195909/status/1227598547597627394
2020-02-12 14:21:08,nmsatudi,Flifrds,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227598517562171392,https://twitter.com/nmsatudi/status/1227598517562171392
2020-02-12 14:20:20,Tatiana11195909,folha,0,3,1,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227598313471512576,https://twitter.com/Tatiana11195909/status/1227598313471512576
2020-02-12 14:20:11,nmsatudi,Andrew_Petter,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227598277291450370,https://twitter.com/nmsatudi/status/1227598277291450370
2020-02-12 14:17:49,nmsatudi,olabocos,0,0,2,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227597679875756033,https://twitter.com/nmsatudi/status/1227597679875756033
2020-02-12 14:16:30,nmsatudi,MarcoStauros,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227597349767303168,https://twitter.com/nmsatudi/status/1227597349767303168
2020-02-12 14:16:17,nmsatudi,marcofeliciano,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227597294477938689,https://twitter.com/nmsatudi/status/1227597294477938689
2020-02-12 14:14:39,nmsatudi,MonicaWaldvogel,0,1,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596884488966144,https://twitter.com/nmsatudi/status/1227596884488966144
2020-02-12 14:14:34,ctardelli1,,1,0,1,"Meu herói não usa capa, ele usa black power! #CPMI #HANS #LuadeMelcomHans #FolhaLixo #Folha",,,#CPMI #HANS #LuadeMelcomHans #FolhaLixo #Folha,1227596863458729984,https://twitter.com/ctardelli1/status/1227596863458729984
2020-02-12 14:14:13,nmsatudi,CarlaZambelli38,0,0,2,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596774078132224,https://twitter.com/nmsatudi/status/1227596774078132224
2020-02-12 14:13:54,nmsatudi,AndreLu68443628,0,1,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596695371907072,https://twitter.com/nmsatudi/status/1227596695371907072
2020-02-12 14:13:03,MariaTerezaVic3,GalvaoConca,0,0,1,"E para ficar mais hilário #LuadeMelcomHans ",,,#LuadeMelcomHans,1227596481839820801,https://twitter.com/MariaTerezaVic3/status/1227596481839820801
2020-02-12 14:12:26,nmsatudi,PATRlOTAS,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596327607054341,https://twitter.com/nmsatudi/status/1227596327607054341
2020-02-12 14:12:11,nmsatudi,goulart_lenita,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596265501970433,https://twitter.com/nmsatudi/status/1227596265501970433
2020-02-12 14:11:48,nmsatudi,AndreiaSadi,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227596168391266311,https://twitter.com/nmsatudi/status/1227596168391266311
2020-02-12 14:10:39,Ro_Moro_Bolso,,0,0,2,"Huahuahuahua. #LuadeMelcomHans",,,#LuadeMelcomHans,1227595879227568129,https://twitter.com/Ro_Moro_Bolso/status/1227595879227568129
2020-02-12 14:10:04,nmsatudi,onlydea_f,0,0,1,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227595730644279296,https://twitter.com/nmsatudi/status/1227595730644279296
2020-02-12 14:09:31,nmsatudi,elisbarrosalves,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227595592412672000,https://twitter.com/nmsatudi/status/1227595592412672000
2020-02-12 14:08:18,nmsatudi,GeografiaT,0,0,2,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227595285695750146,https://twitter.com/nmsatudi/status/1227595285695750146
2020-02-12 14:08:00,nmsatudi,Josefer70649021,0,0,5,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227595209560776704,https://twitter.com/nmsatudi/status/1227595209560776704
2020-02-12 14:03:20,yndirah,Lets_Dex,0,0,0,"E a #LuadeMelcomHans ",,,#LuadeMelcomHans,1227594036296507397,https://twitter.com/yndirah/status/1227594036296507397
2020-02-12 13:54:31,Rtonaco2,profpaulamarisa,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227591818830807041,https://twitter.com/Rtonaco2/status/1227591818830807041
2020-02-12 13:38:00,Claudia57336211,allantercalivre,0,0,0,"Excelente ideia! Se isso acontecer, prova que dizer a verdade compensa. #LuadeMelcomHans",,,#LuadeMelcomHans,1227587660379820039,https://twitter.com/Claudia57336211/status/1227587660379820039
2020-02-12 13:36:23,Claudia57336211,leandroruschel,0,0,0,"Então, Hans não mentiu na CPMI! #LuadeMelcomHans",,,#LuadeMelcomHans,1227587253721010182,https://twitter.com/Claudia57336211/status/1227587253721010182
2020-02-12 13:34:44,Claudia57336211,carlosjordy,0,0,0,"Foi sensacional! Hans teve muita coragem para dizer a verdade. #LuadeMelcomHans",,,#LuadeMelcomHans,1227586840288518152,https://twitter.com/Claudia57336211/status/1227586840288518152
2020-02-12 13:34:15,Ricardo13134566,folha,0,0,0,"#LuadeMelcomHans . Kkkkkkkk ",,,#LuadeMelcomHans,1227586715772215298,https://twitter.com/Ricardo13134566/status/1227586715772215298
2020-02-12 13:33:35,Claudia57336211,conexaopolitica,0,0,0,"Hans foi pressionado o tempo todo pela esquerda para dizer a verdade. Por isso, disse a verdade. #LuadeMelcomHans",,,#LuadeMelcomHans,1227586550252343297,https://twitter.com/Claudia57336211/status/1227586550252343297
2020-02-12 13:30:42,Claudia57336211,OpressaoDivas,0,0,2,"Hans foi corajoso demais. Também pudera, perdeu tudo que tinha, até a saúde. Era a sua última esperança dizer a verdade. #LuadeMelcomHans",,,#LuadeMelcomHans,1227585823769604103,https://twitter.com/Claudia57336211/status/1227585823769604103
2020-02-12 13:30:19,redelf9,DomBaruque,0,0,1,"Faltou a Fátima Bobagens! Ninguém solta a mão de ninguém, ou será o furico de ninguém? #LuadeMelcomHans",,,#LuadeMelcomHans,1227585725706711041,https://twitter.com/redelf9/status/1227585725706711041
2020-02-12 13:28:14,Claudia57336211,profpaulamarisa,0,0,0,"Por ela, dava o furo. Ele é que não quis. #LuadeMelcomHans",,,#LuadeMelcomHans,1227585204530896897,https://twitter.com/Claudia57336211/status/1227585204530896897
2020-02-12 13:21:49,redelf9,22fofis,0,0,3,"Cidadã, se vc não percebeu foram provas criadas de última hora com muitos erros, aliás que não provam nada e como sempre querem difamar o rapaz como se isso provasse que ele mentiu, sendo que ele sim levou provas. #LuadeMelcomHans",,,#LuadeMelcomHans,1227583589275054080,https://twitter.com/redelf9/status/1227583589275054080
2020-02-12 13:17:25,Gilcoleman,ECantanhede,1,0,5,".O depoimento do Hans só tinha valor quando era para detonar o @jairbolsonaro! Agora o cabra virou até assassino. Interessante que a , jornalista da folha, o tenha usado como fonte anteriormente! O jornalismo morreu no , RIP! #LuadeMelcomHans",,@jairbolsonaro,#LuadeMelcomHans,1227582481513295872,https://twitter.com/Gilcoleman/status/1227582481513295872
2020-02-12 13:15:35,ShitzuD,folha,0,0,1,"Só quero saber da #LuadeMelcomHans da pata da @folha",,@folha,#LuadeMelcomHans,1227582018596327426,https://twitter.com/ShitzuD/status/1227582018596327426
2020-02-12 13:11:50,ConanMcleod,dribastos1,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227581074764652545,https://twitter.com/ConanMcleod/status/1227581074764652545
2020-02-12 13:11:43,Realitysan,,1,1,5,"A acusação de assedio pela jornalista não anula o fato do depoente ter sido contratado pelo PT para efetuar disparos para campanha e não @jairbolsonaro #cpidafakenews #LuadeMelcomHans #BolsonaroAte2026",,@jairbolsonaro,#cpidafakenews #LuadeMelcomHans #BolsonaroAte2026,1227581044855132163,https://twitter.com/Realitysan/status/1227581044855132163
2020-02-12 13:09:00,VanessaOAnjos,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227580361393217536,https://twitter.com/VanessaOAnjos/status/1227580361393217536
2020-02-12 13:08:46,ConanMcleod,BolsonaroSP,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227580302169706501,https://twitter.com/ConanMcleod/status/1227580302169706501
2020-02-12 13:04:54,rogercrist,,0,0,0,"Hans, não te conheço, mas já te considero pacas #LuadeMelcomHans",,,#LuadeMelcomHans,1227579332970844162,https://twitter.com/rogercrist/status/1227579332970844162
2020-02-12 13:04:17,PauloRi43090258,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227579175898402816,https://twitter.com/PauloRi43090258/status/1227579175898402816
2020-02-12 13:04:15,jgneves71,,0,0,0,"#LuadeMelcomHans Essa é boa. ",,,#LuadeMelcomHans,1227579169392951296,https://twitter.com/jgneves71/status/1227579169392951296
2020-02-12 13:02:14,IezziEmerson,WORD_NEWSS,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227578658879082496,https://twitter.com/IezziEmerson/status/1227578658879082496
2020-02-12 12:57:03,redelf9,veramagalhaes,0,0,1,"Ninguém segura a mão (ou será outra coisa) de ninguém. Corporativismo da mídia militante esquerdista agiu rapidinho né Veroca? #LuadeMelcomHans ou será lua de Mello com Hans?",,,#LuadeMelcomHans,1227577355419475969,https://twitter.com/redelf9/status/1227577355419475969
2020-02-12 12:54:35,IezziEmerson,diogomainardi,0,0,0,"E estupro coletivo de candidato pela imprensa é o quê? #LuadeMelcomHans",,,#LuadeMelcomHans,1227576734733799425,https://twitter.com/IezziEmerson/status/1227576734733799425
2020-02-12 12:53:11,IezziEmerson,gugachacra,0,0,0,"Mais um racista... #LuadeMelcomHans",,,#LuadeMelcomHans,1227576380768038917,https://twitter.com/IezziEmerson/status/1227576380768038917
2020-02-12 12:52:17,IezziEmerson,BolsonaroSP,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227576157224263683,https://twitter.com/IezziEmerson/status/1227576157224263683
2020-02-12 12:51:34,IezziEmerson,MonicaWaldvogel,0,0,0,"Mais uma racista! #LuadeMelcomHans",,,#LuadeMelcomHans,1227575976621748224,https://twitter.com/IezziEmerson/status/1227575976621748224
2020-02-12 12:51:17,IezziEmerson,UOL,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227575903112192001,https://twitter.com/IezziEmerson/status/1227575903112192001
2020-02-12 12:46:06,trofino35,,0,0,0,"Engraçado é um monte de jornalistas corporativistas garantindo que ela não quis dar para ele, como se estivessem juntos com ela na casa do cara ! #LuadeMelcomHans",,,#LuadeMelcomHans,1227574598276911106,https://twitter.com/trofino35/status/1227574598276911106
2020-02-12 12:43:04,sergio_bert,blogdopannunzio,0,0,0,"Vdd panfuzio, a garota de jornal dá duro para dar o furo... #LuadeMelcomHans",,,#LuadeMelcomHans,1227573837002412032,https://twitter.com/sergio_bert/status/1227573837002412032
2020-02-12 12:38:47,redelf9,allantercalivre,0,0,0,"Jornazista mentirosa! #LuadeMelcomHans",,,#LuadeMelcomHans,1227572757610815488,https://twitter.com/redelf9/status/1227572757610815488
2020-02-12 12:34:09,SabbaEstrela,leandroruschel,0,0,0,"Jornalista muito confiável em suas opiniões #LuadeMelcomHans ",,,#LuadeMelcomHans,1227571593339121664,https://twitter.com/SabbaEstrela/status/1227571593339121664
2020-02-12 12:30:50,HenriqueCzar4,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227570758370680833,https://twitter.com/HenriqueCzar4/status/1227570758370680833
2020-02-12 12:29:12,Eduardo03745166,,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227570348121640962,https://twitter.com/Eduardo03745166/status/1227570348121640962
2020-02-12 12:22:27,1Julianagab,folha,0,0,2,"“DIZ LEITOR”, Acordem! Ninguém mais da a mínima pra o que vcs publicam! Perderam totalmente qualquer vestígio de credibilidade! #LuadeMelcomHans ",,,#LuadeMelcomHans,1227568647931072512,https://twitter.com/1Julianagab/status/1227568647931072512
2020-02-12 12:18:49,IezziEmerson,veramagalhaes,0,0,0,"Vera, @camposmello e @rodrigobocardi mostrando e seu lado racista, e ainda apontando o dedo para quem os denuncia... Triste fim de carreira... #LuadeMelcomHans",,@camposmello @rodrigobocardi,#LuadeMelcomHans,1227567734399086592,https://twitter.com/IezziEmerson/status/1227567734399086592
2020-02-12 12:18:08,RobinAyala,folha,0,0,2,"Notem as datas: reportagem foi antes do primeiro contato. Deu ruim hem... #LuadeMelcomHans ",,,#LuadeMelcomHans,1227567560503234580,https://twitter.com/RobinAyala/status/1227567560503234580
2020-02-12 12:17:41,FabiannaManzur,UOL,0,0,1," #LuadeMelcomHans só rindo mesmo. A notícia deveria ser: PT dá um tiro no pé.",,,#LuadeMelcomHans,1227567449689804800,https://twitter.com/FabiannaManzur/status/1227567449689804800
2020-02-12 12:09:56,olivantiago,veramagalhaes,0,0,0,"Eh jorna aqui se faz aqui se paga! Seus malditos vermes mentirosos, chegou seu dia!! Fujam p colinas a imprensa marrom tá em SHOK!! QUE DIA SENHORES!! QUE DIA!!! #XERECARD #LuadeMelcomHans",,,#XERECARD #LuadeMelcomHans,1227565496171671552,https://twitter.com/olivantiago/status/1227565496171671552
2020-02-12 12:08:45,DaniloFern_,folha,0,1,1,"KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK Vejam como a fôia é democrática.. Agora querem prender o delator. #LuadeMelcomHans",,,#LuadeMelcomHans,1227565200917848066,https://twitter.com/DaniloFern_/status/1227565200917848066
2020-02-12 12:06:10,LucasAriany07,camposmello,0,0,0,"#LuadeMelcomHans deu o furo... Rs",,,#LuadeMelcomHans,1227564548267311104,https://twitter.com/LucasAriany07/status/1227564548267311104
2020-02-12 12:05:15,mlancelott49,AndreiaSadi,0,0,0,"Você também costuma dá o furo???? #LuadeMelcomHans",,,#LuadeMelcomHans,1227564320734707712,https://twitter.com/mlancelott49/status/1227564320734707712
2020-02-12 12:05:10,Carlosbunitto,veramagalhaes,0,0,0,"Tem algum áudio bruto da conversa, ou só trechos selecionados, que ao meu ver não comprovam que ela não se insinuou sexualmente e nem que #LuadeMelcomHans tenha mentido... Quero ouvir ela falando: oi vou te gravar... E ouvir o material bruto",,,#LuadeMelcomHans,1227564298458800129,https://twitter.com/Carlosbunitto/status/1227564298458800129
2020-02-12 12:03:03,EduardodeAlcan2,leandroruschel,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227563766298136579,https://twitter.com/EduardodeAlcan2/status/1227563766298136579
2020-02-12 11:59:18,silvinaramal,leandroruschel,0,0,1,"To dentro! #LuadeMelcomHans ",,,#LuadeMelcomHans,1227562820247719936,https://twitter.com/silvinaramal/status/1227562820247719936
2020-02-12 11:46:36,Roberta64284151,nandabatt,0,0,0,"Hans é o nome do novo mito. #LuadeMelcomHans",,,#LuadeMelcomHans,1227559624771096580,https://twitter.com/Roberta64284151/status/1227559624771096580
2020-02-12 11:45:59,Gilcoleman,folha,0,9,29,"O depoimento do Hans só tinha valor quando era para detonar o @jairbolsonaro! Agora o cabra virou até assassino. Interessante que a , jornalista da folha, o tenha usado como fonte anteriormente! O jornalismo morreu no , RIP! #LuadeMelcomHans",,@jairbolsonaro,#LuadeMelcomHans,1227559470273875971,https://twitter.com/Gilcoleman/status/1227559470273875971
2020-02-12 11:45:21,Gilcoleman,veramagalhaes,0,0,5,".O depoimento do Hans só tinha valor quando era para detonar o @jairbolsonaro! Agora o cabra virou até assassino. Interessante que a , jornalista da folha, o tenha usado como fonte anteriormente! O jornalismo morreu no , RIP! #LuadeMelcomHans",,@jairbolsonaro,#LuadeMelcomHans,1227559311829852162,https://twitter.com/Gilcoleman/status/1227559311829852162
2020-02-12 11:44:06,naninigustavo,ECantanhede,0,0,0,"Jornazista que deu o furo por reportagem? Toma vergonha, tu já tá velha, de exemplo para os seus netos. #LuadeMelcomHans",,,#LuadeMelcomHans,1227558998938988544,https://twitter.com/naninigustavo/status/1227558998938988544
2020-02-12 11:43:42,Roberta64284151,opropriopontes,0,0,0,"Vamos de #LuadeMelcomHans e #JuntosComWeintraub",,,#LuadeMelcomHans #JuntosComWeintraub,1227558896367230976,https://twitter.com/Roberta64284151/status/1227558896367230976
2020-02-12 11:41:20,ConanMcleod,BolsonaroSP,0,0,0,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227558301581369344,https://twitter.com/ConanMcleod/status/1227558301581369344
2020-02-12 11:41:12,fcsacra,,0,1,6,"Conversei com o motorista do Uber; Disse que Luiz Galeazzo, comandante da área digital da Secom convidou Hans River do Rio Nascimento para ser o novo diretor executivo da pasta; Achei correta e apoio a indicação; A tempo: #PTNuncaMais #LuadeMelcomHans ",,,#PTNuncaMais #LuadeMelcomHans,1227558268014399489,https://twitter.com/fcsacra/status/1227558268014399489
2020-02-12 11:40:51,Vagnerd81875847,,0,1,1,"O furo pelo furo. #LuadeMelcomHans",,,#LuadeMelcomHans,1227558179485224962,https://twitter.com/Vagnerd81875847/status/1227558179485224962
2020-02-12 11:39:04,LucchiValeska,bernardopkuster,0,0,0,"Um furo de reportagem! #LuadeMelcomHans",,,#LuadeMelcomHans,1227557731898400768,https://twitter.com/LucchiValeska/status/1227557731898400768
2020-02-12 11:38:09,olimpiamaraolo,,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227557499760500737,https://twitter.com/olimpiamaraolo/status/1227557499760500737
2020-02-12 11:37:20,LucchiValeska,Jouberth19,0,0,0,"Um furo de reportagem! #LuadeMelcomHans",,,#LuadeMelcomHans,1227557296064122880,https://twitter.com/LucchiValeska/status/1227557296064122880
2020-02-12 11:37:15,nandabatt,camposmello,5,9,39,"Quando as “provas” não sustentam a Narrativa, o plano B é assassinar a Reputação da “fonte” que recusou seu “furo”! #LuadeMelcomHans ",,,#LuadeMelcomHans,1227557272739512326,https://twitter.com/nandabatt/status/1227557272739512326
2020-02-12 11:36:25,RobinAyala,Ribeir0vsk,1,0,6,"Notem as datas: reportagem foi antes do primeiro contato. Deu ruim hem... #LuadeMelcomHans ",,,#LuadeMelcomHans,1227557063062106113,https://twitter.com/RobinAyala/status/1227557063062106113
2020-02-12 11:35:54,LucchiValeska,albaexpider,0,0,0,"Um furo de reportagem! #LuadeMelcomHans",,,#LuadeMelcomHans,1227556933961469952,https://twitter.com/LucchiValeska/status/1227556933961469952
2020-02-12 11:35:17,LucchiValeska,leandroruschel,0,0,0,"Eles só mentem #LuadeMelcomHans",,,#LuadeMelcomHans,1227556777916497920,https://twitter.com/LucchiValeska/status/1227556777916497920
2020-02-12 11:35:10,veralizoliveira,BolsonaroSP,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227556748434792449,https://twitter.com/veralizoliveira/status/1227556748434792449
2020-02-12 11:32:14,LucchiValeska,carloscezarcjr,0,0,0,"A desinformante @veramagalhaes achando que jornalismo é o que ela quem faz...#LuadeMelcomHans",,@veramagalhaes,#LuadeMelcomHans,1227556009750802432,https://twitter.com/LucchiValeska/status/1227556009750802432
2020-02-12 11:31:02,LucchiValeska,profpaulamarisa,0,0,0,"Furou! #LuadeMelcomHans",,,#LuadeMelcomHans,1227555707286958080,https://twitter.com/LucchiValeska/status/1227555707286958080
2020-02-12 11:27:55,NTarpom,BolsonaroSP,0,0,1," sentiu #LuadeMelcomHans ",,,#LuadeMelcomHans,1227554925951037442,https://twitter.com/NTarpom/status/1227554925951037442
2020-02-12 11:27:27,Cristin71995097,leandroruschel,0,0,1,"São uns hipócritas!!! #LuadeMelcomHans",,,#LuadeMelcomHans,1227554808644751363,https://twitter.com/Cristin71995097/status/1227554808644751363
2020-02-12 11:25:52,veralizoliveira,OpressaoDivas,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227554408277446656,https://twitter.com/veralizoliveira/status/1227554408277446656
2020-02-12 11:25:07,veralizoliveira,leandroruschel,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227554219739230208,https://twitter.com/veralizoliveira/status/1227554219739230208
2020-02-12 11:24:10,veralizoliveira,opropriopontes,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227553979627921409,https://twitter.com/veralizoliveira/status/1227553979627921409
2020-02-12 11:23:19,NTarpom,Rconstantino,0,0,0,"É uma guerra diária ! #LuadeMelcomHans",,,#LuadeMelcomHans,1227553766288871424,https://twitter.com/NTarpom/status/1227553766288871424
2020-02-12 11:21:46,NTarpom,camposmello,0,9,32,"#LuadeMelcomHans ",,,#LuadeMelcomHans,1227553375627206656,https://twitter.com/NTarpom/status/1227553375627206656
2020-02-12 11:20:32,joeliadealmeida,,0,0,0,"O amigão, vc é um herói. #LuadeMelcomHans",,,#LuadeMelcomHans,1227553065164836867,https://twitter.com/joeliadealmeida/status/1227553065164836867
2020-02-12 11:17:28,arlinebailarina,allantercalivre,0,0,0,"Masssss a foiiiiiaaaa forjando provas??? Quequéisso??? Quequéisso ??? Valei-me Nossa Sinhora Maria do Presidiário! #LuadeMelcomHans kkkkk ",,,#LuadeMelcomHans,1227552294776004608,https://twitter.com/arlinebailarina/status/1227552294776004608
2020-02-12 11:16:16,naninigustavo,MonicaWaldvogel,0,0,0,"Jornazista que deu o furo por reportagem? #LuadeMelcomHans",,,#LuadeMelcomHans,1227551991137783808,https://twitter.com/naninigustavo/status/1227551991137783808
2020-02-12 11:15:32,naninigustavo,RenanSantosMBL,0,0,0,"Jornazista que deu o furo por reportagem! #LuadeMelcomHans",,,#LuadeMelcomHans,1227551807913811968,https://twitter.com/naninigustavo/status/1227551807913811968
2020-02-12 11:15:02,naninigustavo,noahwardrobe,0,0,0,"Jornazista que deu o furo por reportagem! #LuadeMelcomHans",,,#LuadeMelcomHans,1227551680805376002,https://twitter.com/naninigustavo/status/1227551680805376002
2020-02-12 11:10:46,ConanMcleod,heliobeltrao,0,0,0,"#LuadeMelcomHans",,,#LuadeMelcomHans,1227550606426099712,https://twitter.com/ConanMcleod/status/1227550606426099712
2020-02-12 11:10:35,EdgarLaranjeiro,,0,0,0," #LuadeMelcomHans",,,#LuadeMelcomHans,1227550562880802817,https://twitter.com/EdgarLaranjeiro/status/1227550562880802817
2020-02-12 11:09:50,MariaEl93464789,BrazilFight,0,0,0,"Tá ficando cada vez melhor A Playmobil vai surtar!!! #LuadeMelcomHans ",,,#LuadeMelcomHans,1227550372660752384,https://twitter.com/MariaEl93464789/status/1227550372660752384
